segmentnr	original	analyzed
PA_pli-tv-pvr_2.1:91.9	eḷakalomake …pe….	▁ e ḷ aka lom ake ▁pe
PA_pli-tv-pvr_2.1:92.1	Bhikkhuniyā sañcicca aphāsuṁ karontiyā pācittiyaṁ kattha paññattanti?	▁bhikkhuniyā ▁sa ñc icc a ▁ap hās uṃ ▁karonti yā ▁pācittiy aṃ ▁kattha ▁paññatt anti
PA_pli-tv-pvr_2.1:92.2	Sāvatthiyaṁ paññattaṁ.	▁sāvatthiyaṃ ▁paññattaṃ
PA_pli-tv-pvr_2.1:92.3	Kaṁ ārabbhāti?	▁ kaṃ ▁ār a bbh āti
PA_pli-tv-pvr_2.1:92.4	Thullanandaṁ bhikkhuniṁ ārabbha.	▁ thu ll ana nd aṃ ▁bhikkhu ni ṃ ▁ārabbha
PA_pli-tv-pvr_2.1:92.5	Kismiṁ vatthusminti?	▁kismiṃ ▁vatthu smi nti
PA_pli-tv-pvr_2.1:92.6	Thullanandā bhikkhunī bhikkhuniyā sañcicca aphāsuṁ akāsi, tasmiṁ vatthusmiṁ.	▁ thu ll ana nd ā ▁bhikkhunī ▁bhikkhuniyā ▁sa ñc icc a ▁ap hās uṃ ▁akāsi ▁tasmiṃ ▁vatthusmiṃ
PA_pli-tv-pvr_2.1:92.7	Ekā paññatti.	▁ekā ▁paññatti
PA_pli-tv-pvr_2.1:92.8	Channaṁ āpattisamuṭṭhānānaṁ tīhi samuṭṭhānehi samuṭṭhāti …pe….	▁chann aṃ ▁āpatti samuṭṭhān ānaṃ ▁tīhi ▁ samuṭṭhān ehi ▁samuṭṭhāti ▁pe
PA_pli-tv-pvr_2.1:93.1	Dukkhitaṁ sahajīviniṁ neva upaṭṭhentiyā na upaṭṭhāpanāya ussukkaṁ karontiyā pācittiyaṁ kattha paññattanti?	▁dukkh itaṃ ▁saha jīv ini ṃ ▁neva ▁ upaṭṭh enti yā ▁na ▁upaṭṭhāp an āya ▁ ussukk aṃ ▁karonti yā ▁pācittiy aṃ ▁kattha ▁paññatt anti
PA_pli-tv-pvr_2.1:93.2	Sāvatthiyaṁ paññattaṁ.	▁sāvatthiyaṃ ▁paññattaṃ
PA_pli-tv-pvr_2.1:93.3	Kaṁ ārabbhāti?	▁ kaṃ ▁ār a bbh āti
PA_pli-tv-pvr_2.1:93.4	Thullanandaṁ bhikkhuniṁ ārabbha.	▁ thu ll ana nd aṃ ▁bhikkhu ni ṃ ▁ārabbha
PA_pli-tv-pvr_2.1:93.5	Kismiṁ vatthusminti?	▁kismiṃ ▁vatthu smi nti
PA_pli-tv-pvr_2.1:93.6	Thullanandā bhikkhunī dukkhitaṁ sahajīviniṁ neva upaṭṭhesi na upaṭṭhāpanāya ussukkaṁ akāsi, tasmiṁ vatthusmiṁ.	▁ thu ll ana nd ā ▁bhikkhunī ▁dukkh itaṃ ▁saha jīv ini ṃ ▁neva ▁ upaṭṭh esi ▁na ▁upaṭṭhāp an āya ▁ ussukk aṃ ▁akāsi ▁tasmiṃ ▁vatthusmiṃ
PA_pli-tv-pvr_2.1:93.7	Ekā paññatti.	▁ekā ▁paññatti
PA_pli-tv-pvr_2.1:93.8	Channaṁ āpattisamuṭṭhānānaṁ ekena samuṭṭhānena samuṭṭhāti—	▁chann aṃ ▁āpatti samuṭṭhān ānaṃ ▁ekena ▁ samuṭṭhān ena ▁samuṭṭhāti
PA_pli-tv-pvr_2.1:93.9	dhuranikkhepe …pe….	▁ dhur ani kkhep e ▁pe
PA_pli-tv-pvr_2.1:94.1	Bhikkhuniyā upassayaṁ datvā kupitāya anattamanāya nikkaḍḍhantiyā pācittiyaṁ kattha paññattanti?	▁bhikkhuniyā ▁up assa yaṃ ▁datvā ▁kupit āya ▁anatt aman āya ▁ni k kaḍḍh anti yā ▁pācittiy aṃ ▁kattha ▁paññatt anti
PA_pli-tv-pvr_2.1:94.2	Sāvatthiyaṁ paññattaṁ.	▁sāvatthiyaṃ ▁paññattaṃ
PA_pli-tv-pvr_2.1:94.3	Kaṁ ārabbhāti?	▁ kaṃ ▁ār a bbh āti
PA_pli-tv-pvr_2.1:94.4	Thullanandaṁ bhikkhuniṁ ārabbha.	▁ thu ll ana nd aṃ ▁bhikkhu ni ṃ ▁ārabbha
PA_pli-tv-pvr_2.1:94.5	Kismiṁ vatthusminti?	▁kismiṃ ▁vatthu smi nti
PA_pli-tv-pvr_2.1:94.6	Thullanandā bhikkhunī bhikkhuniyā upassayaṁ datvā kupitā anattamanā nikkaḍḍhi, tasmiṁ vatthusmiṁ.	▁ thu ll ana nd ā ▁bhikkhunī ▁bhikkhuniyā ▁up assa yaṃ ▁datvā ▁kupit ā ▁anatt aman ā ▁ni k kaḍḍh i ▁tasmiṃ ▁vatthusmiṃ
PA_pli-tv-pvr_2.1:94.7	Ekā paññatti.	▁ekā ▁paññatti
PA_pli-tv-pvr_2.1:94.8	Channaṁ āpattisamuṭṭhānānaṁ tīhi samuṭṭhānehi samuṭṭhāti …pe….	▁chann aṃ ▁āpatti samuṭṭhān ānaṃ ▁tīhi ▁ samuṭṭhān ehi ▁samuṭṭhāti ▁pe
PA_pli-tv-pvr_2.1:95.1	Saṁsaṭṭhāya bhikkhuniyā yāvatatiyaṁ samanubhāsanāya na paṭinissajjantiyā pācittiyaṁ kattha paññattanti?	▁ saṃsaṭṭh āya ▁bhikkhuniyā ▁yāva tatiy aṃ ▁samanu bhās an āya ▁na ▁paṭi ni ssa jj anti yā ▁pācittiy aṃ ▁kattha ▁paññatt anti
PA_pli-tv-pvr_2.1:95.2	Sāvatthiyaṁ paññattaṁ.	▁sāvatthiyaṃ ▁paññattaṃ
PA_pli-tv-pvr_2.1:95.3	Kaṁ ārabbhāti?	▁ kaṃ ▁ār a bbh āti
PA_pli-tv-pvr_2.1:95.4	Caṇḍakāḷiṁ bhikkhuniṁ ārabbha.	▁ca ṇḍ akā ḷ iṃ ▁bhikkhu ni ṃ ▁ārabbha
PA_pli-tv-pvr_2.1:95.5	Kismiṁ vatthusminti?	▁kismiṃ ▁vatthu smi nti
PA_pli-tv-pvr_2.1:95.6	Caṇḍakāḷī bhikkhunī saṁsaṭṭhā vihari, tasmiṁ vatthusmiṁ.	▁ca ṇḍ akā ḷ ī ▁bhikkhunī ▁ saṃsaṭṭh ā ▁vi har i ▁tasmiṃ ▁vatthusmiṃ
PA_pli-tv-pvr_2.1:95.7	Ekā paññatti.	▁ekā ▁paññatti
PA_pli-tv-pvr_2.1:95.8	Channaṁ āpattisamuṭṭhānānaṁ ekena samuṭṭhānena samuṭṭhāti—	▁chann aṃ ▁āpatti samuṭṭhān ānaṃ ▁ekena ▁ samuṭṭhān ena ▁samuṭṭhāti
PA_pli-tv-pvr_2.1:95.9	dhuranikkhepe …pe….	▁ dhur ani kkhep e ▁pe
PA_pli-tv-pvr_2.1:96.1	Antoraṭṭhe sāsaṅkasammate sappaṭibhaye asatthikāya cārikaṁ carantiyā pācittiyaṁ kattha paññattanti?	▁anto raṭṭh e ▁sā saṃ k asammat e ▁sa ppaṭi bhay e ▁a satth ikāya ▁ cārik aṃ ▁carant iyā ▁pācittiy aṃ ▁kattha ▁paññatt anti
PA_pli-tv-pvr_2.1:96.2	Sāvatthiyaṁ paññattaṁ.	▁sāvatthiyaṃ ▁paññattaṃ
PA_pli-tv-pvr_2.1:96.3	Kaṁ ārabbhāti?	▁ kaṃ ▁ār a bbh āti
PA_pli-tv-pvr_2.1:96.4	Sambahulā bhikkhuniyo ārabbha.	▁sambahulā ▁bhikkhuniyo ▁ārabbha
PA_pli-tv-pvr_2.1:96.5	Kismiṁ vatthusminti?	▁kismiṃ ▁vatthu smi nti
PA_pli-tv-pvr_2.1:96.6	Sambahulā bhikkhuniyo antoraṭṭhe sāsaṅkasammate sappaṭibhaye asatthikāyo cārikaṁ cariṁsu, tasmiṁ vatthusmiṁ.	▁sambahulā ▁bhikkhuniyo ▁anto raṭṭh e ▁sā saṃ k asammat e ▁sa ppaṭi bhay e ▁a satth ikā yo ▁ cārik aṃ ▁ca r iṃsu ▁tasmiṃ ▁vatthusmiṃ
PA_pli-tv-pvr_2.1:96.7	Ekā paññatti.	▁ekā ▁paññatti
PA_pli-tv-pvr_2.1:96.8	Channaṁ āpattisamuṭṭhānānaṁ dvīhi samuṭṭhānehi samuṭṭhāti—	▁chann aṃ ▁āpatti samuṭṭhān ānaṃ ▁dvīhi ▁ samuṭṭhān ehi ▁samuṭṭhāti
PA_pli-tv-pvr_2.1:96.9	eḷakalomake …pe….	▁ e ḷ aka lom ake ▁pe
PA_pli-tv-pvr_2.1:97.1	Tiroraṭṭhe sāsaṅkasammate sappaṭibhaye asatthikāya cārikaṁ carantiyā pācittiyaṁ kattha paññattanti?	▁ ti ro raṭṭh e ▁sā saṃ k asammat e ▁sa ppaṭi bhay e ▁a satth ikāya ▁ cārik aṃ ▁carant iyā ▁pācittiy aṃ ▁kattha ▁paññatt anti
PA_pli-tv-pvr_2.1:97.2	Sāvatthiyaṁ paññattaṁ.	▁sāvatthiyaṃ ▁paññattaṃ
PA_pli-tv-pvr_2.1:97.3	Kaṁ ārabbhāti?	▁ kaṃ ▁ār a bbh āti
PA_pli-tv-pvr_2.1:97.4	Sambahulā bhikkhuniyo ārabbha.	▁sambahulā ▁bhikkhuniyo ▁ārabbha
PA_pli-tv-pvr_2.1:97.5	Kismiṁ vatthusminti?	▁kismiṃ ▁vatthu smi nti
PA_pli-tv-pvr_2.1:97.6	Sambahulā bhikkhuniyo tiroraṭṭhe sāsaṅkasammate sappaṭibhaye asatthikāyo cārikaṁ cariṁsu, tasmiṁ vatthusmiṁ.	▁sambahulā ▁bhikkhuniyo ▁ ti ro raṭṭh e ▁sā saṃ k asammat e ▁sa ppaṭi bhay e ▁a satth ikā yo ▁ cārik aṃ ▁ca r iṃsu ▁tasmiṃ ▁vatthusmiṃ
PA_pli-tv-pvr_2.1:97.7	Ekā paññatti.	▁ekā ▁paññatti
PA_pli-tv-pvr_2.1:97.8	Channaṁ āpattisamuṭṭhānānaṁ dvīhi samuṭṭhānehi samuṭṭhāti—	▁chann aṃ ▁āpatti samuṭṭhān ānaṃ ▁dvīhi ▁ samuṭṭhān ehi ▁samuṭṭhāti
PA_pli-tv-pvr_2.1:97.9	eḷakalomake …pe….	▁ e ḷ aka lom ake ▁pe
PA_pli-tv-pvr_2.1:98.1	Antovassaṁ cārikaṁ carantiyā pācittiyaṁ kattha paññattanti?	▁anto vass aṃ ▁ cārik aṃ ▁carant iyā ▁pācittiy aṃ ▁kattha ▁paññatt anti
PA_pli-tv-pvr_2.1:98.2	Rājagahe paññattaṁ.	▁rājagah e ▁paññattaṃ
PA_pli-tv-pvr_2.1:98.3	Kaṁ ārabbhāti?	▁ kaṃ ▁ār a bbh āti
PA_pli-tv-pvr_2.1:98.4	Sambahulā bhikkhuniyo ārabbha.	▁sambahulā ▁bhikkhuniyo ▁ārabbha
PA_pli-tv-pvr_2.1:98.5	Kismiṁ vatthusminti?	▁kismiṃ ▁vatthu smi nti
PA_pli-tv-pvr_2.1:98.6	Sambahulā bhikkhuniyo antovassaṁ cārikaṁ cariṁsu, tasmiṁ vatthusmiṁ.	▁sambahulā ▁bhikkhuniyo ▁anto vass aṃ ▁ cārik aṃ ▁ca r iṃsu ▁tasmiṃ ▁vatthusmiṃ
PA_pli-tv-pvr_2.1:98.7	Ekā paññatti.	▁ekā ▁paññatti
PA_pli-tv-pvr_2.1:98.8	Channaṁ āpattisamuṭṭhānānaṁ dvīhi samuṭṭhānehi samuṭṭhāti—	▁chann aṃ ▁āpatti samuṭṭhān ānaṃ ▁dvīhi ▁ samuṭṭhān ehi ▁samuṭṭhāti
PA_pli-tv-pvr_2.1:98.9	eḷakalomake …pe….	▁ e ḷ aka lom ake ▁pe
PA_pli-tv-pvr_2.1:99.1	Vassaṁvuṭṭhāya bhikkhuniyā cārikaṁ na pakkamantiyā pācittiyaṁ kattha paññattanti?	▁vass aṃ vuṭṭh āya ▁bhikkhuniyā ▁ cārik aṃ ▁na ▁pakkam anti yā ▁pācittiy aṃ ▁kattha ▁paññatt anti
PA_pli-tv-pvr_2.1:99.2	Rājagahe paññattaṁ.	▁rājagah e ▁paññattaṃ
PA_pli-tv-pvr_2.1:99.3	Kaṁ ārabbhāti?	▁ kaṃ ▁ār a bbh āti
PA_pli-tv-pvr_2.1:99.4	Sambahulā bhikkhuniyo ārabbha.	▁sambahulā ▁bhikkhuniyo ▁ārabbha
PA_pli-tv-pvr_2.1:99.5	Kismiṁ vatthusminti?	▁kismiṃ ▁vatthu smi nti
PA_pli-tv-pvr_2.1:99.6	Sambahulā bhikkhuniyo vassaṁvuṭṭhā cārikaṁ na pakkamiṁsu, tasmiṁ vatthusmiṁ.	▁sambahulā ▁bhikkhuniyo ▁vass aṃ vuṭṭh ā ▁ cārik aṃ ▁na ▁pakkam iṃsu ▁tasmiṃ ▁vatthusmiṃ
PA_pli-tv-pvr_2.1:99.7	Ekā paññatti.	▁ekā ▁paññatti
PA_pli-tv-pvr_2.1:99.8	Channaṁ āpattisamuṭṭhānānaṁ ekena samuṭṭhānena samuṭṭhāti—	▁chann aṃ ▁āpatti samuṭṭhān ānaṃ ▁ekena ▁ samuṭṭhān ena ▁samuṭṭhāti
PA_pli-tv-pvr_2.1:99.9	paṭhamapārājike …pe….	▁paṭhama pārājik e ▁pe
PA_pli-tv-pvr_2.1:100.1	Tuvaṭṭavaggo catuttho.	▁tu vaṭṭ avaggo ▁catutth o
PA_pli-tv-pvr_2.1:101.0	4.5. Cittāgāravagga	▁citt ā gār avagga
PA_pli-tv-pvr_2.1:101.1	Rājāgāraṁ vā cittāgāraṁ vā ārāmaṁ vā uyyānaṁ vā pokkharaṇiṁ vā dassanāya gacchantiyā pācittiyaṁ kattha paññattanti?	▁rājā gār aṃ ▁vā ▁citt ā gār aṃ ▁vā ▁ārām aṃ ▁vā ▁uyyān aṃ ▁vā ▁ pokkharaṇi ṃ ▁vā ▁dassan āya ▁gacchanti yā ▁pācittiy aṃ ▁kattha ▁paññatt anti
PA_pli-tv-pvr_2.1:101.2	Sāvatthiyaṁ paññattaṁ.	▁sāvatthiyaṃ ▁paññattaṃ
PA_pli-tv-pvr_2.1:101.3	Kaṁ ārabbhāti?	▁ kaṃ ▁ār a bbh āti
PA_pli-tv-pvr_2.1:101.4	Chabbaggiyā bhikkhuniyo ārabbha.	▁chabbaggiyā ▁bhikkhuniyo ▁ārabbha
PA_pli-tv-pvr_2.1:101.5	Kismiṁ vatthusminti?	▁kismiṃ ▁vatthu smi nti
PA_pli-tv-pvr_2.1:101.6	Chabbaggiyā bhikkhuniyo rājāgārampi cittāgārampi dassanāya agamaṁsu, tasmiṁ vatthusmiṁ.	▁chabbaggiyā ▁bhikkhuniyo ▁rājā gār ampi ▁citt ā gār ampi ▁dassan āya ▁a gam aṃ su ▁tasmiṃ ▁vatthusmiṃ
PA_pli-tv-pvr_2.1:101.7	Ekā paññatti.	▁ekā ▁paññatti
PA_pli-tv-pvr_2.1:101.8	Channaṁ āpattisamuṭṭhānānaṁ dvīhi samuṭṭhānehi samuṭṭhāti—	▁chann aṃ ▁āpatti samuṭṭhān ānaṃ ▁dvīhi ▁ samuṭṭhān ehi ▁samuṭṭhāti
PA_pli-tv-pvr_2.1:101.9	eḷakalomake …pe….	▁ e ḷ aka lom ake ▁pe
PA_pli-tv-pvr_2.1:102.1	Āsandiṁ vā pallaṅkaṁ vā paribhuñjantiyā pācittiyaṁ kattha paññattanti?	▁āsan d iṃ ▁vā ▁ pallaṃk aṃ ▁vā ▁paribhuñj anti yā ▁pācittiy aṃ ▁kattha ▁paññatt anti
PA_pli-tv-pvr_2.1:102.2	Sāvatthiyaṁ paññattaṁ.	▁sāvatthiyaṃ ▁paññattaṃ
PA_pli-tv-pvr_2.1:102.3	Kaṁ ārabbhāti?	▁ kaṃ ▁ār a bbh āti
PA_pli-tv-pvr_2.1:102.4	Sambahulā bhikkhuniyo ārabbha.	▁sambahulā ▁bhikkhuniyo ▁ārabbha
PA_pli-tv-pvr_2.1:102.5	Kismiṁ vatthusminti?	▁kismiṃ ▁vatthu smi nti
PA_pli-tv-pvr_2.1:102.6	Sambahulā bhikkhuniyo āsandimpi pallaṅkampi paribhuñjiṁsu, tasmiṁ vatthusmiṁ.	▁sambahulā ▁bhikkhuniyo ▁āsan di mpi ▁ pallaṃk ampi ▁paribhuñj iṃsu ▁tasmiṃ ▁vatthusmiṃ
PA_pli-tv-pvr_2.1:102.7	Ekā paññatti.	▁ekā ▁paññatti
PA_pli-tv-pvr_2.1:102.8	Channaṁ āpattisamuṭṭhānānaṁ dvīhi samuṭṭhānehi samuṭṭhāti—	▁chann aṃ ▁āpatti samuṭṭhān ānaṃ ▁dvīhi ▁ samuṭṭhān ehi ▁samuṭṭhāti
PA_pli-tv-pvr_2.1:102.9	eḷakalomake …pe….	▁ e ḷ aka lom ake ▁pe
PA_pli-tv-pvr_2.1:103.1	Suttaṁ kantantiyā pācittiyaṁ kattha paññattanti?	▁sutt aṃ ▁kant anti yā ▁pācittiy aṃ ▁kattha ▁paññatt anti
PA_pli-tv-pvr_2.1:103.2	Sāvatthiyaṁ paññattaṁ.	▁sāvatthiyaṃ ▁paññattaṃ
PA_pli-tv-pvr_2.1:103.3	Kaṁ ārabbhāti?	▁ kaṃ ▁ār a bbh āti
PA_pli-tv-pvr_2.1:103.4	Chabbaggiyā bhikkhuniyo ārabbha.	▁chabbaggiyā ▁bhikkhuniyo ▁ārabbha
PA_pli-tv-pvr_2.1:103.5	Kismiṁ vatthusminti?	▁kismiṃ ▁vatthu smi nti
PA_pli-tv-pvr_2.1:103.6	Chabbaggiyā bhikkhuniyo suttaṁ kantiṁsu, tasmiṁ vatthusmiṁ.	▁chabbaggiyā ▁bhikkhuniyo ▁sutt aṃ ▁kant iṃsu ▁tasmiṃ ▁vatthusmiṃ
PA_pli-tv-pvr_2.1:103.7	Ekā paññatti.	▁ekā ▁paññatti
PA_pli-tv-pvr_2.1:103.8	Channaṁ āpattisamuṭṭhānānaṁ dvīhi samuṭṭhānehi samuṭṭhāti—	▁chann aṃ ▁āpatti samuṭṭhān ānaṃ ▁dvīhi ▁ samuṭṭhān ehi ▁samuṭṭhāti
PA_pli-tv-pvr_2.1:103.9	eḷakalomake …pe….	▁ e ḷ aka lom ake ▁pe
PA_pli-tv-pvr_2.1:104.1	Gihiveyyāvaccaṁ karontiyā pācittiyaṁ kattha paññattanti?	▁gihi v eyyā va cc aṃ ▁karonti yā ▁pācittiy aṃ ▁kattha ▁paññatt anti
PA_pli-tv-pvr_2.1:104.2	Sāvatthiyaṁ paññattaṁ.	▁sāvatthiyaṃ ▁paññattaṃ
PA_pli-tv-pvr_2.1:104.3	Kaṁ ārabbhāti?	▁ kaṃ ▁ār a bbh āti
PA_pli-tv-pvr_2.1:104.4	Sambahulā bhikkhuniyo ārabbha.	▁sambahulā ▁bhikkhuniyo ▁ārabbha
PA_pli-tv-pvr_2.1:104.5	Kismiṁ vatthusminti?	▁kismiṃ ▁vatthu smi nti
PA_pli-tv-pvr_2.1:104.6	Sambahulā bhikkhuniyo gihiveyyāvaccaṁ akaṁsu, tasmiṁ vatthusmiṁ.	▁sambahulā ▁bhikkhuniyo ▁gihi v eyyā va cc aṃ ▁akaṃsu ▁tasmiṃ ▁vatthusmiṃ
PA_pli-tv-pvr_2.1:104.7	Ekā paññatti.	▁ekā ▁paññatti
PA_pli-tv-pvr_2.1:104.8	Channaṁ āpattisamuṭṭhānānaṁ dvīhi samuṭṭhānehi samuṭṭhāti—	▁chann aṃ ▁āpatti samuṭṭhān ānaṃ ▁dvīhi ▁ samuṭṭhān ehi ▁samuṭṭhāti
PA_pli-tv-pvr_2.1:104.9	eḷakalomake …pe….	▁ e ḷ aka lom ake ▁pe
PA_pli-tv-pvr_2.1:105.1	Bhikkhuniyā “ehāyye, imaṁ adhikaraṇaṁ vūpasamehī”ti vuccamānāya “sādhū”ti paṭissuṇitvā neva vūpasamentiyā na vūpasamāya ussukkaṁ karontiyā pācittiyaṁ kattha paññattanti?	▁bhikkhuniyā ▁ e hā yy e ▁imaṃ ▁adhikaraṇ aṃ ▁vūpasam ehīti ▁vuccamān āya ▁sādhūti ▁paṭi ssu ṇ itvā ▁neva ▁vūpasam enti yā ▁na ▁vūpasam āya ▁ ussukk aṃ ▁karonti yā ▁pācittiy aṃ ▁kattha ▁paññatt anti
PA_pli-tv-pvr_2.1:105.2	Sāvatthiyaṁ paññattaṁ.	▁sāvatthiyaṃ ▁paññattaṃ
PA_pli-tv-pvr_2.1:105.3	Kaṁ ārabbhāti?	▁ kaṃ ▁ār a bbh āti
PA_pli-tv-pvr_2.1:105.4	Thullanandaṁ bhikkhuniṁ ārabbha.	▁ thu ll ana nd aṃ ▁bhikkhu ni ṃ ▁ārabbha
PA_pli-tv-pvr_2.1:105.5	Kismiṁ vatthusminti?	▁kismiṃ ▁vatthu smi nti
PA_pli-tv-pvr_2.1:105.6	Thullanandā bhikkhunī bhikkhuniyā—“ehāyye, imaṁ adhikaraṇaṁ vūpasamehī”ti vuccamānā “sādhū”ti paṭissuṇitvā neva vūpasamesi na vūpasamāya ussukkaṁ akāsi, tasmiṁ vatthusmiṁ.	▁ thu ll ana nd ā ▁bhikkhunī ▁bhikkhuniyā e hā yy e ▁imaṃ ▁adhikaraṇ aṃ ▁vūpasam ehīti ▁vuccamān ā ▁sādhūti ▁paṭi ssu ṇ itvā ▁neva ▁vūpasam esi ▁na ▁vūpasam āya ▁ ussukk aṃ ▁akāsi ▁tasmiṃ ▁vatthusmiṃ
PA_pli-tv-pvr_2.1:105.7	Ekā paññatti.	▁ekā ▁paññatti
PA_pli-tv-pvr_2.1:105.8	Channaṁ āpattisamuṭṭhānānaṁ ekena samuṭṭhānena samuṭṭhāti—	▁chann aṃ ▁āpatti samuṭṭhān ānaṃ ▁ekena ▁ samuṭṭhān ena ▁samuṭṭhāti
PA_pli-tv-pvr_2.1:105.9	dhuranikkhepe …pe….	▁ dhur ani kkhep e ▁pe
PA_pli-tv-pvr_2.1:106.1	Agārikassa vā paribbājakassa vā paribbājikāya vā sahatthā khādanīyaṁ vā bhojanīyaṁ vā dentiyā pācittiyaṁ kattha paññattanti?	▁a gār ika ssa ▁vā ▁pari bb ā j akassa ▁vā ▁pari bb ā j ikāya ▁vā ▁sa hatth ā ▁ khādanīy aṃ ▁vā ▁bhoj anīy aṃ ▁vā ▁dent iyā ▁pācittiy aṃ ▁kattha ▁paññatt anti
PA_pli-tv-pvr_2.1:106.2	Sāvatthiyaṁ paññattaṁ.	▁sāvatthiyaṃ ▁paññattaṃ
PA_pli-tv-pvr_2.1:106.3	Kaṁ ārabbhāti?	▁ kaṃ ▁ār a bbh āti
PA_pli-tv-pvr_2.1:106.4	Thullanandaṁ bhikkhuniṁ ārabbha.	▁ thu ll ana nd aṃ ▁bhikkhu ni ṃ ▁ārabbha
PA_pli-tv-pvr_2.1:106.5	Kismiṁ vatthusminti?	▁kismiṃ ▁vatthu smi nti
PA_pli-tv-pvr_2.1:106.6	Thullanandā bhikkhunī agārikassa sahatthā khādanīyampi bhojanīyampi adāsi, tasmiṁ vatthusmiṁ.	▁ thu ll ana nd ā ▁bhikkhunī ▁a gār ika ssa ▁sa hatth ā ▁ khādanīy ampi ▁bhoj anīy ampi ▁adāsi ▁tasmiṃ ▁vatthusmiṃ
PA_pli-tv-pvr_2.1:106.7	Ekā paññatti.	▁ekā ▁paññatti
PA_pli-tv-pvr_2.1:106.8	Channaṁ āpattisamuṭṭhānānaṁ dvīhi samuṭṭhānehi samuṭṭhāti—	▁chann aṃ ▁āpatti samuṭṭhān ānaṃ ▁dvīhi ▁ samuṭṭhān ehi ▁samuṭṭhāti
PA_pli-tv-pvr_2.1:106.9	eḷakalomake …pe….	▁ e ḷ aka lom ake ▁pe
PA_pli-tv-pvr_2.1:107.1	Āvasathacīvaraṁ anissajjitvā paribhuñjantiyā pācittiyaṁ kattha paññattanti?	▁ āva sa th acīvar aṃ ▁an issa jj itvā ▁paribhuñj anti yā ▁pācittiy aṃ ▁kattha ▁paññatt anti
PA_pli-tv-pvr_2.1:107.2	Sāvatthiyaṁ paññattaṁ.	▁sāvatthiyaṃ ▁paññattaṃ
PA_pli-tv-pvr_2.1:107.3	Kaṁ ārabbhāti?	▁ kaṃ ▁ār a bbh āti
PA_pli-tv-pvr_2.1:107.4	Thullanandaṁ bhikkhuniṁ ārabbha.	▁ thu ll ana nd aṃ ▁bhikkhu ni ṃ ▁ārabbha
PA_pli-tv-pvr_2.1:107.5	Kismiṁ vatthusminti?	▁kismiṃ ▁vatthu smi nti
PA_pli-tv-pvr_2.1:107.6	Thullanandā bhikkhunī āvasathacīvaraṁ anissajjitvā paribhuñji, tasmiṁ vatthusmiṁ.	▁ thu ll ana nd ā ▁bhikkhunī ▁ āva sa th acīvar aṃ ▁an issa jj itvā ▁paribhuñj i ▁tasmiṃ ▁vatthusmiṃ
PA_pli-tv-pvr_2.1:107.7	Ekā paññatti.	▁ekā ▁paññatti
PA_pli-tv-pvr_2.1:107.8	Channaṁ āpattisamuṭṭhānānaṁ dvīhi samuṭṭhānehi samuṭṭhāti—	▁chann aṃ ▁āpatti samuṭṭhān ānaṃ ▁dvīhi ▁ samuṭṭhān ehi ▁samuṭṭhāti
PA_pli-tv-pvr_2.1:107.9	kathinake …pe….	▁kathin ake ▁pe
PA_pli-tv-pvr_2.1:108.1	Āvasathaṁ anissajjitvā cārikaṁ pakkamantiyā pācittiyaṁ kattha paññattanti?	▁ āva sat haṃ ▁an issa jj itvā ▁ cārik aṃ ▁pakkam anti yā ▁pācittiy aṃ ▁kattha ▁paññatt anti
PA_pli-tv-pvr_2.1:108.2	Sāvatthiyaṁ paññattaṁ.	▁sāvatthiyaṃ ▁paññattaṃ
PA_pli-tv-pvr_2.1:108.3	Kaṁ ārabbhāti?	▁ kaṃ ▁ār a bbh āti
PA_pli-tv-pvr_2.1:108.4	Thullanandaṁ bhikkhuniṁ ārabbha.	▁ thu ll ana nd aṃ ▁bhikkhu ni ṃ ▁ārabbha
PA_pli-tv-pvr_2.1:108.5	Kismiṁ vatthusminti?	▁kismiṃ ▁vatthu smi nti
PA_pli-tv-pvr_2.1:108.6	Thullanandā bhikkhunī āvasathaṁ anissajjitvā cārikaṁ pakkāmi, tasmiṁ vatthusmiṁ.	▁ thu ll ana nd ā ▁bhikkhunī ▁ āva sat haṃ ▁an issa jj itvā ▁ cārik aṃ ▁pakkāmi ▁tasmiṃ ▁vatthusmiṃ
PA_pli-tv-pvr_2.1:108.7	Ekā paññatti.	▁ekā ▁paññatti
PA_pli-tv-pvr_2.1:108.8	Channaṁ āpattisamuṭṭhānānaṁ dvīhi samuṭṭhānehi samuṭṭhāti—	▁chann aṃ ▁āpatti samuṭṭhān ānaṃ ▁dvīhi ▁ samuṭṭhān ehi ▁samuṭṭhāti
PA_pli-tv-pvr_2.1:108.9	kathinake …pe….	▁kathin ake ▁pe
PA_pli-tv-pvr_2.1:109.1	Tiracchānavijjaṁ pariyāpuṇantiyā pācittiyaṁ kattha paññattanti?	▁ tiracchān a vijj aṃ ▁pari yā pu ṇ anti yā ▁pācittiy aṃ ▁kattha ▁paññatt anti
PA_pli-tv-pvr_2.1:109.2	Sāvatthiyaṁ paññattaṁ.	▁sāvatthiyaṃ ▁paññattaṃ
PA_pli-tv-pvr_2.1:109.3	Kaṁ ārabbhāti?	▁ kaṃ ▁ār a bbh āti
PA_pli-tv-pvr_2.1:109.4	Chabbaggiyā bhikkhuniyo ārabbha.	▁chabbaggiyā ▁bhikkhuniyo ▁ārabbha
PA_pli-tv-pvr_2.1:109.5	Kismiṁ vatthusminti?	▁kismiṃ ▁vatthu smi nti
